"Datum","Beschreibung","Ausprägung","Total","Kanton_Zürich_Ja","Kanton_Zürich_Nein","Alter_15-29","Alter_30-64","Alter_65-79","Männlich","Weiblich","Städtisch","Ländlich","Erwerbstätig","In_Ausbildung","Nicht_Erwerbstätig"
"2020-03-20","Radius","weniger als 500 Meter",28.03980930006,26.8814072063467,28.3353124062016,28.6940090692846,25.7539297089345,37.2007424719265,25.9966060754438,30.0842386918442,30.3015562107658,24.8890435964878,26.2373599765667,33.8494098477786,31.9945698536584
"2020-03-20","Radius","500 Meter - 2 Kilometer",20.4093877457327,21.7090927211704,20.0778389170539,16.521117902134,20.0521892949597,27.9750407563902,19.1070163189581,21.7125407516791,23.3411380518365,16.3252622088811,19.0809189042546,15.798678675661,30.7603583793722
"2020-03-20","Radius","2 - 10 Kilometer",29.6950336396443,28.1043130295534,30.1008192332965,27.4340894864937,31.9458719255454,23.159814018192,29.7593718648607,29.6306568037707,27.8119699095486,32.3182681803183,31.0248621598303,28.3961405835179,24.2791496706093
"2020-03-20","Radius","10 - 20 Kilometer",9.91875413453833,11.1208520922143,9.61210441221167,11.9021571100964,10.6214945191841,3.74442212324554,10.717754605442,9.11927416745286,6.95971476684901,14.0408951712317,10.8076610131073,11.2103194088316,4.49251037334543
"2020-03-20","Radius","20 - 50 Kilometer",9.11262654652441,8.4418838166022,9.28372996664908,9.91947816944141,9.48877170789325,6.19942136847881,10.5855777729993,7.63879137252412,8.28109904651151,10.2710003310607,10.0908326119841,6.64619940809631,6.3922775021611
"2020-03-20","Radius","50 - 100 Kilometer",2.01120279290531,1.42587736572637,2.16051664754504,4.2045476417164,1.43919359989595,1.18366146033677,2.8853376553689,1.13654334460708,2.18715832633536,1.76608488980973,2.02968384630447,2.67308484647728,1.36736196213965
"2020-03-20","Radius","100++ Kilometer",0.813185840595048,2.31657376838653,0.429678417042182,1.32460062083346,0.698549243587134,0.536897801430122,0.948335706927112,0.677954868121955,1.11736368815323,0.389445622210679,0.728681487952444,1.42616722963731,0.713772258713864
"2020-03-21","Distanz","weniger als 2 Km",36.9483494682126,37.9270476674369,36.7012544185338,32.1542025914149,36.1462184453173,48.8397761544579,34.6702683483207,39.2277977102007,41.0322189719949,31.4754555494048,35.5523947778951,32.6154849589831,47.9444007478661
"2020-03-21","Distanz","2 - 10 Kilometer",29.5283063555366,29.7865584268117,29.4631046330526,28.575347244034,29.3125160596393,32.1675893197563,30.7699936681549,28.2858738814983,29.5847646994203,29.4526451409407,28.7021250556598,29.9557711622903,33.4286131016801
"2020-03-21","Distanz","10 - 20 Kilometer",13.4661675047193,11.9621298962383,13.8458966672753,12.9883856682922,14.0154030493582,11.5743130904505,11.856475130105,15.0768258879602,12.492372076925,14.7711746970409,13.6717918227671,15.7125037449397,10.4448682860182
"2020-03-21","Distanz","20 - 50 Kilometer",12.7701911933747,13.8157680505424,12.5062110760416,15.7410427531541,13.3033667762658,5.22468864480446,14.6359133425757,10.9033493869527,9.99368218994132,16.4910591658531,14.2339526766788,12.7922991509587,5.18058995145311
"2020-03-21","Distanz","50 - 100 Kilometer",5.39933460864627,5.20918927466275,5.44734120637383,7.97108681354484,5.40282309740916,1.10760475325164,5.91037727486196,4.88798525549346,4.81353340000495,6.18438120953152,5.76857224344155,6.24023404411949,2.75679399356365
"2020-03-21","Distanz","100++ Kilometer",1.8876508695106,1.29930668430803,2.03619199872295,2.56993492955995,1.81967257201032,1.0860280372792,2.15697223598167,1.61816787789463,2.08342866171361,1.62528423722887,2.07116342355766,2.68370693870863,0.24473391941882
"2020-03-21","Radius","weniger als 500 Meter",36.9757954772806,37.3653279647498,36.877448970238,32.9892974817286,36.4181941582118,46.3289199384491,35.0422679362567,38.9104833668988,39.2081275888987,33.9841923354273,35.9491878415637,31.3664107993092,47.1742243020808
"2020-03-21","Radius","500 Meter - 2 Kilometer",21.3211638514111,24.047738192488,20.632776948487,19.8196980704221,21.3547076042114,23.6527998632156,22.2659393422333,20.3758213818986,23.1183390561603,18.9127251782375,20.2852200825837,23.3330632998244,24.9253782463414
"2020-03-21","Radius","2 - 10 Kilometer",27.4379393284003,22.5254395605029,28.6782137819119,27.3890295032975,27.9488550291426,25.0206310489677,26.0355862653048,28.8411339716498,25.0763499930128,30.6027632534531,28.2892755003699,27.7190953346337,22.7899215392015
"2020-03-21","Radius","10 - 20 Kilometer",8.01474007654028,9.35066432768994,7.677455028436,10.1578632521266,8.29434835525071,3.08511301969983,10.0782421393047,5.94999966486844,6.12686247676037,10.5447312590988,8.83358898231378,8.43068703222212,3.41726101655896
"2020-03-21","Radius","20 - 50 Kilometer",4.71072309851794,5.33468005345128,4.5531906999717,6.98117980012945,4.73328699071047,0.826508092388531,4.81372757010508,4.60765681188485,4.5172191242459,4.97004253149144,5.08520345453672,6.23152836333463,1.44848097639849
"2020-03-21","Radius","50 - 100 Kilometer",1.20598074674913,0.968791221090167,1.26586474129663,2.22221238268103,0.885112254616512,1.0860280372792,1.37993940351113,1.03191769391386,1.57966929969919,0.705191530278274,1.28253618231369,2.13539162342959,0
"2020-03-21","Radius","100++ Kilometer",0.333657421100602,0.407358680027921,0.315049829658756,0.440719509614693,0.365495607856569,0,0.384297343284266,0.282987108885622,0.373432461222766,0.280353912013618,0.274987956318483,0.783823547246359,0.24473391941882
"2020-03-22","Distanz","weniger als 2 Km",48.7227156738574,44.1663360521716,49.862966213148,46.342971930075,48.2051909834859,55.1713588706823,48.5344133583578,48.9111309933471,49.6127377261648,47.5361455685376,47.5084033740355,47.493379329816,56.2415263340211
"2020-03-22","Distanz","2 - 10 Kilometer",26.8049555968057,27.0057773763099,26.7546992175323,21.6388614015382,26.8309301061336,35.2192957449869,26.4247954180258,27.1853439173211,28.1836074270773,24.9669482764211,26.3634260013381,22.5049218613215,33.0680472996911
"2020-03-22","Distanz","10 - 20 Kilometer",8.66897331833882,8.51879816438157,8.70655519572953,7.87304509280826,9.53141077763347,5.79451213651994,8.11898844702003,9.21928824659176,8.06860233905014,9.4693829871539,9.40389238559238,8.45090845179426,4.99970236003095
"2020-03-22","Distanz","20 - 50 Kilometer",9.45907037734835,11.8364726820935,8.86411682097778,12.8578479615835,9.76921943766132,2.33333527629699,10.3160206428142,8.60160583886861,8.3204689735556,10.9770444366574,10.3028318385534,11.8089916896263,2.86463164133221
"2020-03-22","Distanz","50 - 100 Kilometer",4.27396553275524,4.40989144807796,4.23994957905537,6.77096250214853,3.99908558732089,1.48149797151391,3.90967979366834,4.63846988700861,3.47656319950704,5.33705578775688,4.51945738454438,5.31252735136739,2.0302873588169
"2020-03-22","Distanz","100++ Kilometer",2.07031950089453,4.06272427696549,1.57171297355705,4.51631111184654,1.66416310776483,0,2.69610234011379,1.44416111686278,2.33802033464512,1.71342294347314,1.90198901593626,4.42927131607452,0.795805006107714
"2020-03-22","Radius","weniger als 500 Meter",47.078048072405,41.174357976696,48.5554679483516,43.7882857798249,46.6892746980173,54.4055681652548,46.5939226498073,47.5624640283631,48.722586349683,44.8855631201354,45.8654308313031,45.6210909245198,54.7964257258735
"2020-03-22","Radius","500 Meter - 2 Kilometer",22.4873275226896,25.0649779925839,21.8422611361201,18.1254016312659,22.4712922688322,29.7763345252343,22.6974671910036,22.2770617453527,22.9879479448046,21.8199044791208,22.0933425035457,17.937890904683,28.7285611545934
"2020-03-22","Radius","2 - 10 Kilometer",18.4117186484379,18.3951523582064,18.4158644227015,17.2339806383713,19.8571152735453,13.3360668507669,18.7172374647099,18.1060164842066,17.4378921757513,19.7100161201278,19.8496475693261,16.3179244686178,12.759512052276
"2020-03-22","Radius","10 - 20 Kilometer",5.64107235527417,6.65467319170965,5.38741506673961,8.06336794457091,5.83808592724468,0.679334511946717,5.40378993228641,5.8784971761953,4.47429444497578,7.19661110211566,6.29658783961765,6.7373618755756,1.18593343199642
"2020-03-22","Radius","20 - 50 Kilometer",4.67380492628377,6.8044641068557,4.1405997323775,8.93423650702713,3.96754926220596,1.06194696104032,4.59563512421491,4.75202163961612,4.28304666266171,5.19476064060404,4.46411268705782,9.27978151732859,1.55886458879372
"2020-03-22","Radius","50 - 100 Kilometer",1.10413069667492,1.25722285309636,1.06581882882925,2.47221034590412,0.713422362923788,0.740748985756955,1.24264075357436,0.965537517116799,1.42781802494058,0.672593403643647,0.951181252811296,2.41561730878969,0.70807441499448
"2020-03-22","Radius","100++ Kilometer",0.603897778234646,0.649151520852044,0.592572864880452,1.38251715303575,0.463260207230782,0,0.749306884403551,0.458401409149454,0.6664143971831,0.520551134252519,0.479697316338367,1.69033300048554,0.262628631472465
"2020-03-23","Distanz","weniger als 2 Km",35.8597908498297,37.061940299112,35.5584932661685,33.3687524225203,33.1005108106106,52.0543926509403,32.3648028278529,39.356876284102,37.8727667410435,33.2354093553296,33.0930178164321,38.8071334474984,46.5725148102822
"2020-03-23","Distanz","2 - 10 Kilometer",27.177680842379,28.466376928093,26.8546918688108,26.4058431696795,26.8221710746829,29.9607489169529,26.019295516451,28.3367613385366,30.5564604431383,22.7726570679119,25.8848211768518,28.3369587532121,32.3658931192599
"2020-03-23","Distanz","10 - 20 Kilometer",12.0562460166654,10.5201346986368,12.4412452600066,12.4438850986872,12.388834797702,9.96924723379922,12.4905641950345,11.6216671952607,10.9767798952005,13.4635807619434,12.7172043478984,12.1025662763547,8.86920549444215
"2020-03-23","Distanz","20 - 50 Kilometer",14.6038022375662,14.4650130445433,14.6385873040328,14.3947287433176,16.7839372811882,5.17172128933891,15.69000656245,13.5169460597169,11.1721355787887,19.0777765727269,16.777936492808,10.6750689097084,7.53505974106401
"2020-03-23","Distanz","50 - 100 Kilometer",7.49864497640043,6.35011879913307,7.78650283150227,10.8091180025464,7.45534033287922,2.57840317024001,9.29001327206275,5.70620164475354,7.04934097588993,8.08441707108434,8.27711881563621,7.26720490162387,3.98425163777457
"2020-03-23","Distanz","100++ Kilometer",2.80383507715925,3.13641623048194,2.72047946947903,2.57767256324908,3.44920570293715,0.265486738728653,4.14531762614881,1.4615474776302,2.37251636593904,3.36615917100385,3.24990135037348,2.8110677116025,0.673075197177166
"2020-03-23","Radius","weniger als 500 Meter",34.6017987986219,33.7347782991797,34.819102214285,34.7875593905225,31.2431064558254,49.3433712420119,31.666782464363,37.5385764949536,36.0277714589832,32.7427123198173,31.4140085751202,40.2720359381798,45.0417060893031
"2020-03-23","Radius","500 Meter - 2 Kilometer",21.1006386680852,25.1728432614585,20.0800123184331,17.1788823368986,21.0168494059656,27.5338733573729,20.2477357236738,21.9540534566321,23.7574514591421,17.6368662733768,20.1424944713285,19.0339664107181,27.3936412486642
"2020-03-23","Radius","2 - 10 Kilometer",25.4636987492035,22.1895599722117,26.2843039598683,27.0125937075259,26.769248813842,17.2292608231192,25.5116908382855,25.4156778591079,24.9466806416454,26.1377519058853,27.0429306847948,24.62445488715,18.6436661192958
"2020-03-23","Radius","10 - 20 Kilometer",8.84640667179833,9.97684558956626,8.56308206968387,9.36612521970443,9.69901417585858,4.22853791400201,10.3971362667072,7.29474645300778,6.15668167625719,12.3530877673853,9.73354338887521,7.81045816160193,5.48755086528206
"2020-03-23","Radius","20 - 50 Kilometer",8.1507901029307,6.58491062532524,8.54325021110512,9.51635201092392,9.18817610313298,1.39946992476532,9.76331173930667,6.53730076003161,7.2271572256558,9.35496002936247,9.68940231854519,5.97160228020932,2.64535178098903
"2020-03-23","Radius","50 - 100 Kilometer",1.43546929443615,1.48235096489171,1.42371922955471,1.56953107487324,1.7099950839061,0,1.68101097733718,1.18978025705449,1.35311578503417,1.54283621672521,1.57740790330742,1.69951667791446,0.538460480879177
"2020-03-23","Radius","100++ Kilometer",0.401197714924263,0.858711287366845,0.286529997069852,0.568956259551444,0.37360996146933,0.265486738728653,0.732331990326724,0.0698647192124992,0.531141753282212,0.23178548744769,0.400212658028651,0.587965644226422,0.249623415586597
"2020-03-24","Distanz","weniger als 2 Km",33.5489116464067,33.5763563226893,33.5419874288515,34.3753507274984,31.3594351396172,42.2817943170879,31.9239222619011,35.1748762195806,35.195517608402,31.3797490822253,30.5630777398059,40.486491404586,42.0792592882936
"2020-03-24","Distanz","2 - 10 Kilometer",29.0563394900966,32.9284323784099,28.0794209330596,26.8241793836634,28.1351966919948,36.7948889966581,25.7259806534765,32.3886969417416,32.2890339864713,24.7977372228766,27.5397997263818,28.9696369721403,36.3561096333775
"2020-03-24","Distanz","10 - 20 Kilometer",12.5268799778931,11.1029506506278,12.8861334937148,10.6031362563102,13.7118748595908,10.1265687763826,13.1770174603477,11.876352334917,11.1973324027078,14.2783644823555,13.5280950313633,11.5458564801121,8.56086686962452
"2020-03-24","Distanz","20 - 50 Kilometer",15.6541732729472,14.1661599358726,16.0295950110192,18.4015662130711,16.5992215968959,6.99432031398679,16.8757388753449,14.4318745845709,13.0042589155604,19.1450479296652,17.9532923638963,11.1602590232588,8.3887495476215
"2020-03-24","Distanz","50 - 100 Kilometer",6.49273837694195,5.74473498282107,6.68145760902669,7.46527922920215,7.0061787293357,2.60729492579094,8.45606317953621,4.52823534382002,5.93824868602573,7.22319745915154,7.34769076216707,5.95647089013131,2.85836696447896
"2020-03-24","Distanz","100++ Kilometer",2.72095723571452,2.48136572957934,2.78140552432824,2.33048819025472,3.18809298256571,1.19513267009363,3.84127756939358,1.59996457536991,2.37560840083281,3.17590382372595,3.06804437638557,1.8812852297715,1.75664769660394
"2020-03-24","Radius","weniger als 500 Meter",33.2050526605547,32.6806202735527,33.3373655325728,35.3498889951384,30.8657231457115,40.5476422635706,31.5478862987889,34.8632135210374,34.7494005634038,31.1706001356332,30.0828936326104,41.5665269616031,41.2149927599283
"2020-03-24","Radius","500 Meter - 2 Kilometer",21.237676951217,24.9781376361667,20.2939688428647,18.0360058286964,20.5639562411896,29.3696730731142,19.7184213607384,22.757844277397,23.1235565612595,18.7533063458173,19.9011155849746,19.6967532263404,28.8747066113918
"2020-03-24","Radius","2 - 10 Kilometer",27.2447493167222,25.2131760523177,27.7573097534739,26.1116465052048,28.2552126383401,24.3987219975077,27.8201463911783,26.66900693496,26.4558889903481,28.2839574380539,28.7723837780271,24.084021373178,22.5609225352772
"2020-03-24","Radius","10 - 20 Kilometer",9.24953091945076,9.0300518354904,9.30490489837813,11.0653199145562,9.98145124901384,3.03421932345006,9.83715259967973,8.66155659568492,6.95333864405843,12.2744284595446,10.7826306291362,7.36756666827229,3.48873188332332
"2020-03-24","Radius","20 - 50 Kilometer",7.36007589549496,6.27824365532055,7.63301924202909,8.52258357738206,8.24017068017785,1.49487450018663,8.77729902839258,5.94200225861679,6.6742974195149,8.26348875306453,8.58053088424076,6.12360089548127,2.55900283155149
"2020-03-24","Radius","50 - 100 Kilometer",1.40108826493126,0.973038169448177,1.50908414562952,0.559738104532084,1.88360523534206,0.515121354061746,1.87430188973821,0.92759065515242,1.51257646263567,1.25421886788655,1.69471332750716,0.535533053914241,0.71287472877349
"2020-03-24","Radius","100++ Kilometer",0.301825991629059,0.846732377703725,0.16434758505184,0.354817074489951,0.209880810225019,0.639747488108943,0.42479243148385,0.17878575715143,0.530941358779568,0,0.18573216350376,0.62599782121068,0.588768649754343
"2020-03-25","Distanz","weniger als 2 Km",35.8872895491758,37.4027112640268,35.5085880957211,36.0405071495861,33.8918807381933,44.8319430030105,33.3435414100197,38.4325642425262,39.1445317140381,31.4668494873207,32.5794906235081,41.5800539311977,46.4031283805231
"2020-03-25","Distanz","2 - 10 Kilometer",26.2810632361837,27.1376309423051,26.067008341687,22.3443025027584,25.9775324110353,33.9039097220383,25.8061754229499,26.7562360391033,27.7821297775159,24.2439489109442,25.4229187174242,23.9443485574521,32.2576661026983
"2020-03-25","Distanz","10 - 20 Kilometer",13.7879842403428,10.5926829370359,14.5864849058205,14.6197762266557,14.1892361388588,10.625253790929,12.5771643988795,14.9995307190384,13.1948196653577,14.5929745719869,14.2829399287194,15.2048690503303,10.2819493146328
"2020-03-25","Distanz","20 - 50 Kilometer",14.8314681302754,15.9455385491201,14.5530637213029,15.3205014993171,16.1824679831844,7.83807917790797,17.1842504285175,12.4772738802641,12.7222098760625,17.6939662854027,17.0303231866665,11.3810663094823,7.5566946873261
"2020-03-25","Distanz","50 - 100 Kilometer",6.87198680072034,6.71765082175467,6.9105551140696,8.89145258634327,7.23308695861011,2.01599418039776,7.89157781553793,5.85178390891845,5.29548417721002,9.01147628349851,8.2151113939815,5.05336571727273,2.18218249258874
"2020-03-25","Distanz","100++ Kilometer",2.34020804330197,2.20378548575748,2.37429982139899,2.7834600353394,2.5257957701181,0.784820125716472,3.19729052409538,1.48261121014961,1.86082478981578,2.99078446084701,2.46921614970036,2.83629643426499,1.31837902223106
"2020-03-25","Radius","weniger als 500 Meter",33.9105021010083,32.0127616064588,34.3847444036773,33.5479390726349,32.1080327214419,42.7824818487531,31.5809357205457,36.2414665009031,35.6197320990319,31.5908868020005,30.3979427198565,40.2602981748768,44.8178023366612
"2020-03-25","Radius","500 Meter - 2 Kilometer",21.1475743522971,23.4039529341584,20.5837089674206,19.8360403936814,19.9234984372047,28.8572577967483,21.6346166094685,20.6602398113147,23.1526203711425,18.4265037966045,19.9632236872308,19.8835644228105,27.7256883315526
"2020-03-25","Radius","2 - 10 Kilometer",27.0573504292016,24.9062321432038,27.5949114351426,26.8937420935492,28.0693793513214,22.6566493539473,26.6533534725407,27.4615898325258,26.5684633226002,27.7208246329492,28.337552286555,27.1918111211599,20.9961652026067
"2020-03-25","Radius","10 - 20 Kilometer",9.4778710860528,10.9764594859171,9.10337625098663,9.52385139760551,10.5714117601716,4.37045455754718,10.6536673702748,8.30136918293642,7.37595110193569,12.3304103921064,11.1494735137378,6.29752687019666,4.42219340022767
"2020-03-25","Radius","20 - 50 Kilometer",6.90380446306481,6.67452335305262,6.96110144433438,7.91520318845481,7.8794659202675,0.812448744932544,7.7687265871103,6.03836328193347,5.82122934752338,8.37297935657749,8.54729794100805,4.43093622915499,1.37605731433908
"2020-03-25","Radius","50 - 100 Kilometer",1.10820593846149,1.23184400097221,1.07730898514726,1.41232917009062,1.18871930461708,0.256595270426734,1.20966263969298,1.00668835103202,0.950290233826692,1.32251512145501,1.21649577330726,1.32175329504916,0.423287531188724
"2020-03-25","Radius","100++ Kilometer",0.394691629913939,0.794226476237052,0.294848513291312,0.870894683983596,0.259492504975768,0.264112427644869,0.499037600366991,0.290283039354593,0.511713523939678,0.235879898306811,0.388014078304665,0.6141098867519,0.238805883424069
"2020-03-26","Distanz","weniger als 2 Km",33.4195940341363,34.4837305417437,33.1539215163603,30.88443200534,32.6989564124396,40.5707848120454,32.6687274041844,34.1709112741881,35.2262691963045,30.9991251849981,31.5201728626898,34.6220933662082,41.1626283775298
"2020-03-26","Distanz","2 - 10 Kilometer",26.6079633334291,30.3980858090714,25.6617206534865,26.3458940391413,25.7574849823606,30.8249666175793,26.2877049735665,26.9284138867464,28.4322909879714,24.1638447940777,25.750573311699,28.0862181212113,29.3209471416683
"2020-03-26","Distanz","10 - 20 Kilometer",14.2723008251822,11.5260088307874,14.9579405936545,15.1762287495075,14.3943988986179,12.3268609750839,13.8647063772455,14.6801398787088,14.9592221378439,13.3520071974603,14.7502232060714,14.6663559958423,11.7415528259847
"2020-03-26","Distanz","20 - 50 Kilometer",15.3852732109529,16.3743774606804,15.13833326059,15.86363851097,16.3338987066649,10.3938253548652,16.0906721014011,14.6794509965058,12.8509275056412,18.7806289235385,16.5452997004047,14.1601238479312,11.0667444498495
"2020-03-26","Distanz","50 - 100 Kilometer",7.31190529997394,5.75511387563202,7.70057413559814,7.58591725822905,7.74032797770325,4.96797365745836,7.12159772552343,7.50232708181063,6.44946037228331,8.46735433989279,7.93520753017628,5.93506674146202,5.59230277302459
"2020-03-26","Distanz","100++ Kilometer",3.00296329632551,1.46268348208514,3.38750984031056,4.14388943681219,3.07493302221378,0.9155885829678,3.9665914180792,2.03875688204027,2.08182979995567,4.23703956003262,3.49852338895893,2.53014192734498,1.11582443194309
"2020-03-26","Radius","weniger als 500 Meter",32.169698089675,32.7142486615154,32.0337454929518,30.7164544923316,31.2754871118374,38.4252503067091,31.5197422150764,32.8200440158086,33.2420860228725,30.7329807201942,29.8957896168989,36.633241287991,38.9108273719687
"2020-03-26","Radius","500 Meter - 2 Kilometer",20.6828166208296,24.585173968338,19.708553361969,19.8684449635728,19.8158446426934,25.8280609311224,20.2673557818097,21.0985267862183,23.1564545830504,17.3687932939048,20.349096115343,17.8309498283378,24.6045081070457
"2020-03-26","Radius","2 - 10 Kilometer",27.8694168486145,24.0684933022719,28.8183561258705,26.9311679028537,28.6376947428497,25.8775095831,28.1634440430255,27.5752132025964,27.7395300397682,28.043430961007,28.9259457952761,25.9804492606988,24.5826432371283
"2020-03-26","Radius","10 - 20 Kilometer",9.4009888278934,11.888941856131,8.77984601360695,9.58386427573294,10.3074119618227,5.05575525878144,9.87578982934028,8.92590288885815,7.50751465545016,11.9377454884247,9.93565276633934,9.74976145284156,6.64675916055195
"2020-03-26","Radius","20 - 50 Kilometer",8.24344069225863,6.08112035844455,8.78328598768431,10.4880751535945,8.38354859268081,4.14343313317981,8.38121787983398,8.10558082183418,6.9388313787478,9.99127354554195,9.15484705157558,8.26692418598654,4.02597227143262
"2020-03-26","Radius","50 - 100 Kilometer",1.48762912779913,0.662021853299102,1.69375039301514,2.29272924099223,1.39219326454626,0.669990787107339,1.60308590448682,1.37210306318785,1.28015475757475,1.76559013630716,1.57116235471947,1.33645553037458,1.22928985187279
"2020-03-26","Radius","100++ Kilometer",0.146009792929743,0,0.182462624902222,0.119263970922308,0.187819683569751,0,0.189364346427328,0.102629221496473,0.135428562536072,0.160185854620157,0.167506299847539,0.202218453769714,0
